author_id,STATUS,sEXT,sNEU,sAGR,sCON,sOPN,cEXT,cNEU,cAGR,cCON,cOPN,DATE,NETWORKSIZE,BETWEENNESS,NBETWEENNESS,DENSITY,BROKERAGE,NBROKERAGE,TRANSITIVITY,word_count
e465fadd8b30e8669f397e32e10f6cd0,Well... my elaborate surprise plan to take *PROPNAME* to see *PROPNAME* for his birthday has been canceled due to the weather.... but I'm still looking forward to the snowy weekend and we're just going to have to wait until April to see *PROPNAME*.  :),4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,01/29/10 04:28 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,44
e465fadd8b30e8669f397e32e10f6cd0,"Surprise!  Mama and Daddy are coming up and bringing some of my things!  Good thing I got up early and managed to be very productive this morning.  Now, getting ready and spending the afternoon getting partially moved into my apartment.",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,09/13/09 04:40 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,40
e465fadd8b30e8669f397e32e10f6cd0,"*PROPNAME* and *PROPNAME*'s wedding went great! I'm so happy for them!!!   Wish I had my sd card earlier so I could have taken more pics...  Now, in Richmond and back to the real world... missin' my darlin'...",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,10/19/09 02:41 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,37
e465fadd8b30e8669f397e32e10f6cd0,"civ pro outlining and watching The Pelican Brief... and before you think ""she shouldn't be watching a movie"".... it's a movie about the law and a law student, it definitely qualifies as studying in my book.... :)",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,12/05/09 02:45 AM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,37
e465fadd8b30e8669f397e32e10f6cd0,thinks it's wild that after all this time she still misses *PROPNAME* like crazy just for the two of them to go to work!  What am I gonna do when I leave for school!?! ahhh..,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,07/09/09 01:56 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,35
e465fadd8b30e8669f397e32e10f6cd0,"is a sleepy girl... curling up in the bed with miss gigi to read a book, chatting with my love, and then sleeping as long as I want to.  I love not having Friday classes.",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,10/23/09 02:49 AM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,35
e465fadd8b30e8669f397e32e10f6cd0,"hunting license = $18, case of shells = $21, getting to hunt opening day of dove season with my love = priceless.  Awesome weekend, miss my darlin' already.  Now it's school work time...",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,09/06/09 11:36 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,33
e465fadd8b30e8669f397e32e10f6cd0,Tuesday is here!! Home after my property class... Happy Birthday to my MeMe Myrtle (my grandma) who is 80 years old today!!! :)  She's the best and I'm so lucky she's my grandma!,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,11/24/09 01:34 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,33
e465fadd8b30e8669f397e32e10f6cd0,Back in Richmond after a great Thanksgiving break... missing my darlin' already...  Can't wait to get through these next 3 weeks and have my first semester of law school behind me... :),4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,11/29/09 11:43 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,32
e465fadd8b30e8669f397e32e10f6cd0,"yay for an official snow day!! :) But still have that job interview as far as I know, so don't get to stay in the bed and watch tv all day.... :(",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,02/10/10 03:30 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,32
e465fadd8b30e8669f397e32e10f6cd0,work till 7 and looking foward to spending time with the love of my life tonight and maybe even sharing a delicious meal of the new volcano nachos from taco bell. haha.,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,08/12/09 03:19 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,32
e465fadd8b30e8669f397e32e10f6cd0,*PROPNAME* and I have successfully added a new trick to our list... playing dead!  We're excited!  :)  And we can't wait to show it off to *PROPNAME* when he gets here! <3,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,12/09/09 09:40 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,32
e465fadd8b30e8669f397e32e10f6cd0,"Lots to be happy about--- My standard 9:00-6:00//300 mins of class Monday at the law school is over, my apartment is totally unpacked, and *PROPNAME* is coming to visit!",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,09/15/09 04:35 AM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,29
e465fadd8b30e8669f397e32e10f6cd0,"One final exam is behind me, my wonderful parents surprised me and came up for the evening, and *PROPNAME* is coming up tomorrow....  :)  I'm a happy girl.  <3",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,12/09/09 05:32 AM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,29
e465fadd8b30e8669f397e32e10f6cd0,"I love Comcast ""On Demand"" exercise videos!  Just discovered them.  I can be a hip hop dancing machine all alone right in my very own living room. Haha, embarassing.",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,09/20/09 08:37 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,29
e465fadd8b30e8669f397e32e10f6cd0,"today is one of those ""I don't like law school..."" days.  My solution= pretending that I'm not in law school for the rest of the day... tv time.",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,11/10/09 06:25 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,28
e465fadd8b30e8669f397e32e10f6cd0,abandoning the library which could almost be confused with an ice box and going to grab some lunch with jessica... :) then back for a couple more classes...,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,02/08/10 04:25 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,28
e465fadd8b30e8669f397e32e10f6cd0,"I feel like I lose my best friend everytime *PROPNAME* leaves to go back home :(  Can't wait till Friday when I get to go home, too.",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,12/15/09 07:43 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,27
e465fadd8b30e8669f397e32e10f6cd0,"I couldn't focus and *PROPNAME* was really annoyingly antsy, so we decided to take a walk and we both feel much better.  Now shower and memo-writing time...",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,09/22/09 11:10 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,27
e465fadd8b30e8669f397e32e10f6cd0,"""You Better stop wining, pining, Get your dreams in line and just  Shine, Design, Refine until They Come True. And youd better get to living"" - *PROPNAME*",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,11/08/09 08:47 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,27
e465fadd8b30e8669f397e32e10f6cd0,"back in Richmond, reading for classes tomorrow and getting ready for the week.. can't believe I only have 2 full weeks of classes left of the semester....",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,11/16/09 01:09 AM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,27
e465fadd8b30e8669f397e32e10f6cd0,Oh happy day. It's so nice being at school and knowing *PROPNAME* (& *PROPNAME*) will be there when I get home. It just makes everything nicer!! :),4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,09/16/09 02:25 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,27
e465fadd8b30e8669f397e32e10f6cd0,"had enough of this memo today, almost done! Reading a good book until sleep... Can't wait until home on Tuesday... It's going to be a great week!",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,11/22/09 03:30 AM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,27
e465fadd8b30e8669f397e32e10f6cd0,"Memo is over--- going to get something done to my hair, then cleaning the apartment and going out with *PROPNAME* for a little early birthday celebration!",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,11/06/09 09:41 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,26
e465fadd8b30e8669f397e32e10f6cd0,outlining property all day... *PROPNAME*'s coming to see me tonight so that's a great motivation to get my work done!!! :)  Can't wait to see him!!!,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,10/24/09 02:35 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,26
e465fadd8b30e8669f397e32e10f6cd0,"Another week almost over?  My, how they seem to fly! :) Can't wait for next week when *PROPNAME* is here and we can celebrate his birthday!",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,01/21/10 05:03 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,26
e465fadd8b30e8669f397e32e10f6cd0,"well my first class was cancelled because the professor thinks her whole family has come down with H1N1, so I'm trying to be productive anyway....",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,11/04/09 02:00 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,25
e465fadd8b30e8669f397e32e10f6cd0,so good to be home!  Planning to get a few things accomplished today and then going to see my love after he gets off work!,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,11/13/09 01:31 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,25
e465fadd8b30e8669f397e32e10f6cd0,"has had a great week with my darlin'.... :)  It's gone by way too fast... now, hunting with daddy till *PROPNAME* gets off at 5:00...",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,11/28/09 03:01 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,25
e465fadd8b30e8669f397e32e10f6cd0,"had to go ahead and cook some chili after *PROPNAME* made it sound so good... Homework and crossing my fingers for McDonnell, Bolling, and Cuccinelli!",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,11/03/09 08:09 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,25
e465fadd8b30e8669f397e32e10f6cd0,So I decided that personally thanking everyone for the birthday wishes was probably blowing up too many people's news feeds... so thanks to everyone!  <3<3<3,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,12/12/09 06:45 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,25
e465fadd8b30e8669f397e32e10f6cd0,was astoundingly productive today... chipping away is a lot better method than sitting around trying to figure out how to tackle the whole mountain!,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,11/21/09 03:46 AM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,24
e465fadd8b30e8669f397e32e10f6cd0,"ahhh... this is beautiful *PROPNAME*... I have so many true, yet politically incorrect things to say, but will instead keep them to myself...",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,11/04/09 01:38 AM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,23
e465fadd8b30e8669f397e32e10f6cd0,"oh future interests.... you defeat me.  Professor Berryhill, I admit that you are God, please have mercy on my poor, ignorant, 1L soul...",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,10/28/09 06:29 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,23
e465fadd8b30e8669f397e32e10f6cd0,C-SPAN is unbelievable... The House is a zoo this morning....  Rep. Dingell is being a very unfair Kindergarten teacher over an unruly class...,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,11/07/09 04:13 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,23
e465fadd8b30e8669f397e32e10f6cd0,"class, back to the apt. to pack, pickin' up a few necessities at Bass Pro, Dentist, then home for the weekend!! :)",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,11/12/09 02:34 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,22
e465fadd8b30e8669f397e32e10f6cd0,*PROPNAME* just broke her collar when I took her out... With Broad Street right outside I only had a minor panic attack.,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,11/04/09 06:33 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,22
e465fadd8b30e8669f397e32e10f6cd0,"hates that *PROPNAME* is leaving today, but had a great weekend and am excited he will be right back on Thursday!!! :)",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,01/25/10 03:17 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,22
e465fadd8b30e8669f397e32e10f6cd0,is putting together a breakfast casserole to bake for breakfast in the morning and waiting on *PROPNAME* to get here.. :),4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,10/25/09 01:43 AM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,21
e465fadd8b30e8669f397e32e10f6cd0,"Taking Miss *PROPNAME* to get groomed, then studying for my last exam on Friday... Can't wait for Friday at 12:30!!!!  :)",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,12/16/09 05:24 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,21
e465fadd8b30e8669f397e32e10f6cd0,haha... too bad I don't know my own schedule... let's try work till 6:15 then something with the fiance :),4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,07/10/09 02:33 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,20
e465fadd8b30e8669f397e32e10f6cd0,So *PROPNAME* just ate the end of my highlighter... I think that means she wants me to stop studying...,4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,10/28/09 01:43 AM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,19
e465fadd8b30e8669f397e32e10f6cd0,"One more class, then meeting up with mama to go wedding dress shopping :), then home for the weedend!",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,01/14/10 05:10 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,19
e465fadd8b30e8669f397e32e10f6cd0,oh thank goodness I have Monday night tv to look forward to :)  Gotta love <3 abc family :),4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,02/15/10 08:06 PM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,19
e465fadd8b30e8669f397e32e10f6cd0,"Went to eat some mexican food, now fixing some homemade hot cocoa and watching movies with *PROPNAME*... <3",4.5,2.25,3.5,3.25,3.75,y,n,n,n,n,12/15/09 01:08 AM,965.0,453685.0,97.74,0.01,460223.0,0.5,0.08,18
e4a512374eee079d2b8acc2ce69990d5,Flirt with disease I'm concerned with HIV Keep health and hygiene a secret from you and me See her name and life behind a scene of fiends She wants to be famous overnight but this her eulogy,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,08/25/09 04:00 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,37
e4a512374eee079d2b8acc2ce69990d5,Performing stand up comedy thursday night and friday night. That's two chances to see me and be a real friend. Or else it's real pain for my sham friends.,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,01/28/10 08:01 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,29
e4a512374eee079d2b8acc2ce69990d5,"To all my friends out there, I better not have to visit any of you at a jail house. Looking at a good friend through some glass is depressing.",5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,08/19/09 10:47 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,29
e4a512374eee079d2b8acc2ce69990d5,"Dear Jets, Your defense ain't shit. *PROPNAME* is a cry baby who got showed up by *PROPNAME*. You can't touch Miami. Stop debating it.",5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,10/13/09 03:57 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,24
e4a512374eee079d2b8acc2ce69990d5,my status update keeps screwing up. But I will be doing comedy at 1982 tonight with other great comics. Stop on by at 9pm.,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,12/01/09 04:52 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,24
e4a512374eee079d2b8acc2ce69990d5,Back like a sequel. I take a look at the career of *PROPNAME* in honor of his visit to UF this tuesday. http:////www.examiner.com//examiner//x-24676-Gainesville-Film-Industry-Examiner~y2009m11d8-Brett-Ratner-aka-Boring-Guy,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,11/09/09 03:33 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,23
e4a512374eee079d2b8acc2ce69990d5,As we get older every day feels longer and although I know I'll struggle I will do my best to never get tired.,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,02/13/10 10:49 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,23
e4a512374eee079d2b8acc2ce69990d5,"For those who haven't seen it yet, I've got a new stand up video up. Thanks for all the support. http:////www.youtube.com//watch?v=4kUmPOzOU4c",5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,02/04/10 10:10 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,21
e4a512374eee079d2b8acc2ce69990d5,If I wasn't such a dork than I don't think I'd have the friends that I do. I love you guys.,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,01/06/10 04:16 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,21
e4a512374eee079d2b8acc2ce69990d5,I have to eat up this week because I'm spending next week with hippies and they serve nothing but vegan food.,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,07/27/09 04:49 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,21
e4a512374eee079d2b8acc2ce69990d5,Shutter Island got pushed back to February. I'm sort of thankful because that's $8 less I have to spend this semester.,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,08/22/09 07:17 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,21
e4a512374eee079d2b8acc2ce69990d5,My readership is down but you can bring it up by reading this personal piece I wrote for you all. http:////www.examiner.com//examiner//x-24676-Gainesville-Film-Industry-Examiner~y2009m10d28-Why-We-Go-To-Movies,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,10/28/09 04:33 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,21
e4a512374eee079d2b8acc2ce69990d5,Doing two shows this week. Tuesday night at 9pm at 1982 and Thursday Night at 9pm at the Clarion Inn.,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,02/02/10 03:37 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,20
e4a512374eee079d2b8acc2ce69990d5,made it through 30 minutes of Cannibal Holocaust. I believe in artisitic expression and everything but damn...this is pushing it.,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,11/28/09 01:50 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,20
e4a512374eee079d2b8acc2ce69990d5,"is *PROPNAME* for the next week. If no one hears from me for awhile, start reading the Denver Post.",5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,08/01/09 04:26 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,19
e4a512374eee079d2b8acc2ce69990d5,"If you all want a beer brewing club at UF, then wish me and my wolf pack luck tomorrow.",5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,08/27/09 10:02 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,19
e4a512374eee079d2b8acc2ce69990d5,"will be at Monday Night Raw in Orlando tonight. I'll be the one promoting ""Straight *PROPNAME*'s Man Slammin' Max-Out.""",5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,07/13/09 03:39 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,19
e4a512374eee079d2b8acc2ce69990d5,*PROPNAME* was pardoned today for having romantic ties with a white woman in 1908. Now... racism is dead.,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,07/30/09 09:27 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,18
e4a512374eee079d2b8acc2ce69990d5,"The GRE has been passed. Tonight, we eat chicken wings and watch half naked men punch each other.",5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,10/25/09 08:54 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,18
e4a512374eee079d2b8acc2ce69990d5,"has the only story that is open, baby. He only sells beer and he only sells ice cream.",5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,06/25/09 05:13 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,18
e4a512374eee079d2b8acc2ce69990d5,You're going to want to read my latest article because this one is about Death Factory. http:////www.examiner.com//examiner//x-24676-Gainesville-Film-Industry-Examiner~y2009m12d29-Nothing-to-do-but-visit-the-Factory,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,12/29/09 10:53 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,17
e4a512374eee079d2b8acc2ce69990d5,What should I write about for my next article? What do you guys want to read about?,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,12/08/09 04:12 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,17
e4a512374eee079d2b8acc2ce69990d5,There's nothing less cool than being exhausted from hours of not doing a damn thing at all.,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,07/01/09 09:54 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,17
e4a512374eee079d2b8acc2ce69990d5,doesn't get the point of minus grades. They're only there to make my transcript less glamorous.,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,12/23/09 05:25 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,16
e4a512374eee079d2b8acc2ce69990d5,What did I think of the movies 2009 had to offer? Read about it here. http:////www.examiner.com//examiner//x-24676-Gainesville-Film-Industry-Examiner~y2010m1d6-2009-Superlatives,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,01/07/10 04:37 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,16
e4a512374eee079d2b8acc2ce69990d5,"is no longer going to just stand there. This time, I'm going to bust a move.",5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,12/20/09 02:57 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,16
e4a512374eee079d2b8acc2ce69990d5,I'll jump and kick and bite and scratch and scream until I'm blue in the face.,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,07/21/09 10:59 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,16
e4a512374eee079d2b8acc2ce69990d5,Thanks to everyone who came out to last night's Gator Nights show. It was a blast.,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,01/30/10 05:01 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,16
e4a512374eee079d2b8acc2ce69990d5,My mother saw the Proposal without me so I've lost my excuse to go see it.,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,06/20/09 04:03 PM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,16
e4a512374eee079d2b8acc2ce69990d5,will probably be getting drunk tonight and tomorrow night. Be ready for my text messages.,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,12/31/09 02:06 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,15
e4a512374eee079d2b8acc2ce69990d5,Bring back the double feature and find out how by reading my latest article. http:////www.examiner.com//examiner//x-24676-Gainesville-Film-Industry-Examiner~y2009m10d30-Double-Feature,5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,10/30/09 04:03 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,15
e4a512374eee079d2b8acc2ce69990d5,"Read about my latest theater ventures. Thanks for getting me a holiday bonus, btw. http:////www.examiner.com//x-24676-Gainesville-Film-Industry-Examiner~y2009m12d23-Holidays-at-the-movies",5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,12/24/09 01:40 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,15
e4a512374eee079d2b8acc2ce69990d5,"says ""Sorry Orlando but *PROPNAME* failed the Heat. He was always going to fail you.""",5.0,2.75,4.5,3.0,4.25,y,n,y,n,y,06/15/09 02:57 AM,326.0,50112.9,95.18,0.02,51706.0,0.49,0.11,15
